5.200000000000000000e+01,-1.420000000000000000e+02,1.589000000000000000e+03,-6.210000000000000000e+02,1.283000000000000000e+03,-3.420000000000000000e+02
-6.610000000000000000e+02,-7.110000000000000000e+02,1.091000000000000000e+03,-4.600000000000000000e+01,6.350000000000000000e+02,-4.800000000000000000e+01
-9.990000000000000000e+02,-9.300000000000000000e+01,2.286000000000000000e+03,3.260000000000000000e+02,-3.170000000000000000e+02,1.690000000000000000e+02
-8.940000000000000000e+02,-5.000000000000000000e+00,3.474000000000000000e+03,2.640000000000000000e+02,-4.530000000000000000e+02,2.430000000000000000e+02
-6.680000000000000000e+02,3.950000000000000000e+02,4.683000000000000000e+03,4.600000000000000000e+01,-3.540000000000000000e+02,7.800000000000000000e+01
-4.940000000000000000e+02,2.120000000000000000e+02,4.828000000000000000e+03,-7.700000000000000000e+01,-1.320000000000000000e+02,-1.000000000000000000e+01
-4.980000000000000000e+02,3.500000000000000000e+01,4.489000000000000000e+03,-8.500000000000000000e+01,4.700000000000000000e+01,-7.500000000000000000e+01
-5.990000000000000000e+02,3.200000000000000000e+01,4.102000000000000000e+03,-9.000000000000000000e+01,1.430000000000000000e+02,-5.300000000000000000e+01
-7.080000000000000000e+02,-7.400000000000000000e+01,3.984000000000000000e+03,4.600000000000000000e+01,6.600000000000000000e+01,-4.300000000000000000e+01
-6.960000000000000000e+02,2.800000000000000000e+01,4.142000000000000000e+03,-2.000000000000000000e+00,4.500000000000000000e+01,-2.600000000000000000e+01
-6.350000000000000000e+02,5.700000000000000000e+01,4.252000000000000000e+03,3.500000000000000000e+01,-5.200000000000000000e+01,-4.000000000000000000e+00
-6.500000000000000000e+02,5.300000000000000000e+01,4.238000000000000000e+03,-1.200000000000000000e+01,-9.300000000000000000e+01,-2.300000000000000000e+01
-6.790000000000000000e+02,1.400000000000000000e+01,4.171000000000000000e+03,-2.000000000000000000e+01,-8.500000000000000000e+01,-4.600000000000000000e+01
-6.650000000000000000e+02,-4.300000000000000000e+01,4.092000000000000000e+03,-3.000000000000000000e+01,-4.600000000000000000e+01,5.000000000000000000e+00
-6.560000000000000000e+02,-4.700000000000000000e+01,4.117000000000000000e+03,1.400000000000000000e+01,2.800000000000000000e+01,2.400000000000000000e+01
-7.140000000000000000e+02,2.200000000000000000e+01,4.187000000000000000e+03,2.500000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01
-6.710000000000000000e+02,4.600000000000000000e+01,4.255000000000000000e+03,-2.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00
-6.640000000000000000e+02,-6.700000000000000000e+01,4.067000000000000000e+03,4.900000000000000000e+01,-3.600000000000000000e+01,2.000000000000000000e+01
-7.220000000000000000e+02,6.700000000000000000e+01,4.022000000000000000e+03,6.100000000000000000e+01,2.500000000000000000e+01,3.100000000000000000e+01
-6.600000000000000000e+02,2.280000000000000000e+02,3.737000000000000000e+03,-1.100000000000000000e+01,-1.170000000000000000e+02,5.100000000000000000e+01
-5.580000000000000000e+02,1.570000000000000000e+02,3.190000000000000000e+03,-6.000000000000000000e+00,-2.340000000000000000e+02,-6.000000000000000000e+00
-1.310000000000000000e+02,4.300000000000000000e+01,2.934000000000000000e+03,-5.800000000000000000e+01,-7.180000000000000000e+02,2.080000000000000000e+02
-2.780000000000000000e+02,-9.800000000000000000e+01,2.423000000000000000e+03,-4.880000000000000000e+02,-3.470000000000000000e+02,4.270000000000000000e+02
-3.120000000000000000e+02,-1.240000000000000000e+02,1.962000000000000000e+03,-5.930000000000000000e+02,-8.300000000000000000e+01,5.500000000000000000e+02
-5.360000000000000000e+02,-3.390000000000000000e+02,2.298000000000000000e+03,-3.700000000000000000e+01,-2.530000000000000000e+02,-2.870000000000000000e+02
1.506000000000000000e+03,6.190000000000000000e+02,7.421000000000000000e+03,-4.040000000000000000e+02,-2.748000000000000000e+03,3.210000000000000000e+02
1.614000000000000000e+03,-7.440000000000000000e+02,8.518000000000000000e+03,7.890000000000000000e+02,-6.550000000000000000e+02,-2.100000000000000000e+02
9.500000000000000000e+01,-2.020000000000000000e+02,5.825000000000000000e+03,8.010000000000000000e+02,3.260000000000000000e+02,6.800000000000000000e+01
2.770000000000000000e+02,3.760000000000000000e+02,4.662000000000000000e+03,4.750000000000000000e+02,3.370000000000000000e+02,1.270000000000000000e+02
5.990000000000000000e+02,6.000000000000000000e+02,3.967000000000000000e+03,5.600000000000000000e+01,8.300000000000000000e+01,-5.100000000000000000e+01
6.850000000000000000e+02,3.090000000000000000e+02,3.513000000000000000e+03,-4.000000000000000000e+01,-2.010000000000000000e+02,-3.700000000000000000e+01
7.970000000000000000e+02,1.250000000000000000e+02,3.985000000000000000e+03,-1.700000000000000000e+01,-1.500000000000000000e+02,3.800000000000000000e+01
7.910000000000000000e+02,3.470000000000000000e+02,4.139000000000000000e+03,1.000000000000000000e+00,-1.580000000000000000e+02,1.660000000000000000e+02
7.490000000000000000e+02,3.910000000000000000e+02,4.333000000000000000e+03,-1.200000000000000000e+01,-1.710000000000000000e+02,1.670000000000000000e+02
7.450000000000000000e+02,4.250000000000000000e+02,4.273000000000000000e+03,-1.400000000000000000e+01,-1.130000000000000000e+02,1.200000000000000000e+02
7.710000000000000000e+02,4.340000000000000000e+02,4.117000000000000000e+03,6.000000000000000000e+00,2.000000000000000000e+00,1.130000000000000000e+02
7.730000000000000000e+02,4.660000000000000000e+02,3.988000000000000000e+03,7.300000000000000000e+01,-1.080000000000000000e+02,1.200000000000000000e+01
8.070000000000000000e+02,4.020000000000000000e+02,4.030000000000000000e+03,2.200000000000000000e+01,-7.400000000000000000e+01,-3.200000000000000000e+01
8.210000000000000000e+02,4.440000000000000000e+02,4.097000000000000000e+03,4.900000000000000000e+01,-9.600000000000000000e+01,6.000000000000000000e+00
9.320000000000000000e+02,3.600000000000000000e+02,4.230000000000000000e+03,-4.800000000000000000e+01,-3.600000000000000000e+01,9.400000000000000000e+01
8.600000000000000000e+02,4.430000000000000000e+02,4.222000000000000000e+03,-9.000000000000000000e+00,1.100000000000000000e+01,-1.000000000000000000e+01
9.530000000000000000e+02,4.370000000000000000e+02,4.288000000000000000e+03,-5.300000000000000000e+01,9.000000000000000000e+00,-4.800000000000000000e+01
8.520000000000000000e+02,4.000000000000000000e+02,4.312000000000000000e+03,-6.000000000000000000e+00,-1.100000000000000000e+02,-5.800000000000000000e+01
8.690000000000000000e+02,3.280000000000000000e+02,4.924000000000000000e+03,2.200000000000000000e+01,-2.400000000000000000e+01,-4.300000000000000000e+01
7.840000000000000000e+02,3.650000000000000000e+02,6.097000000000000000e+03,-6.000000000000000000e+01,2.470000000000000000e+02,1.000000000000000000e+01
7.880000000000000000e+02,4.290000000000000000e+02,7.171000000000000000e+03,-5.030000000000000000e+02,4.650000000000000000e+02,-1.770000000000000000e+02
2.329000000000000000e+03,7.930000000000000000e+02,6.641000000000000000e+03,-8.550000000000000000e+02,1.543000000000000000e+03,4.000000000000000000e+00
1.085000000000000000e+03,4.050000000000000000e+02,3.222000000000000000e+03,-1.019000000000000000e+03,2.018000000000000000e+03,-1.460000000000000000e+02
-5.050000000000000000e+02,-7.000000000000000000e+01,1.217000000000000000e+03,-7.190000000000000000e+02,1.369000000000000000e+03,-4.900000000000000000e+02
-1.026000000000000000e+03,-6.250000000000000000e+02,7.790000000000000000e+02,-8.500000000000000000e+01,4.410000000000000000e+02,-3.310000000000000000e+02
-8.710000000000000000e+02,-6.380000000000000000e+02,2.019000000000000000e+03,9.000000000000000000e+00,-4.300000000000000000e+02,-9.700000000000000000e+01
-3.350000000000000000e+02,-9.230000000000000000e+02,3.343000000000000000e+03,-1.670000000000000000e+02,-2.020000000000000000e+02,-1.270000000000000000e+02
-5.490000000000000000e+02,-6.030000000000000000e+02,4.450000000000000000e+03,4.360000000000000000e+02,-3.940000000000000000e+02,1.800000000000000000e+02
-7.440000000000000000e+02,-3.250000000000000000e+02,4.673000000000000000e+03,2.600000000000000000e+02,-2.890000000000000000e+02,1.200000000000000000e+01
-5.550000000000000000e+02,-4.780000000000000000e+02,4.425000000000000000e+03,5.400000000000000000e+01,-1.960000000000000000e+02,-3.700000000000000000e+01
-4.560000000000000000e+02,-5.710000000000000000e+02,4.170000000000000000e+03,4.400000000000000000e+01,-2.500000000000000000e+01,-4.800000000000000000e+01
-6.730000000000000000e+02,-4.170000000000000000e+02,4.082000000000000000e+03,-1.400000000000000000e+01,1.820000000000000000e+02,-1.060000000000000000e+02
-7.130000000000000000e+02,-4.460000000000000000e+02,4.163000000000000000e+03,-2.050000000000000000e+02,2.290000000000000000e+02,-5.700000000000000000e+01
-7.860000000000000000e+02,-6.540000000000000000e+02,4.104000000000000000e+03,-7.100000000000000000e+01,8.600000000000000000e+01,-5.600000000000000000e+01
-6.580000000000000000e+02,-6.600000000000000000e+02,4.109000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00,2.100000000000000000e+01
-7.120000000000000000e+02,-4.780000000000000000e+02,4.240000000000000000e+03,5.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+01
-7.130000000000000000e+02,-4.670000000000000000e+02,4.133000000000000000e+03,4.800000000000000000e+01,-1.800000000000000000e+02,6.700000000000000000e+01
-6.900000000000000000e+02,-3.660000000000000000e+02,4.098000000000000000e+03,-1.900000000000000000e+01,8.400000000000000000e+01,-1.100000000000000000e+01
-5.530000000000000000e+02,-5.350000000000000000e+02,3.860000000000000000e+03,2.800000000000000000e+01,5.700000000000000000e+01,-5.600000000000000000e+01
-6.350000000000000000e+02,-3.940000000000000000e+02,3.937000000000000000e+03,6.000000000000000000e+01,-1.270000000000000000e+02,8.600000000000000000e+01
-6.170000000000000000e+02,-2.760000000000000000e+02,3.710000000000000000e+03,7.000000000000000000e+01,-1.460000000000000000e+02,5.400000000000000000e+01
-4.360000000000000000e+02,-3.500000000000000000e+02,2.830000000000000000e+03,1.600000000000000000e+02,-6.900000000000000000e+01,-1.630000000000000000e+02
-5.340000000000000000e+02,-5.800000000000000000e+02,2.179000000000000000e+03,3.970000000000000000e+02,-1.300000000000000000e+02,-1.190000000000000000e+02
-1.029000000000000000e+03,-5.100000000000000000e+02,1.707000000000000000e+03,5.880000000000000000e+02,-4.030000000000000000e+02,2.680000000000000000e+02
1.660000000000000000e+02,3.630000000000000000e+02,3.315000000000000000e+03,5.420000000000000000e+02,-3.480000000000000000e+02,3.800000000000000000e+02
7.220000000000000000e+02,4.530000000000000000e+02,5.272000000000000000e+03,4.890000000000000000e+02,-1.505000000000000000e+03,4.120000000000000000e+02
1.138000000000000000e+03,4.000000000000000000e+01,7.352000000000000000e+03,6.720000000000000000e+02,-2.155000000000000000e+03,2.420000000000000000e+02
7.830000000000000000e+02,-1.084000000000000000e+03,7.648000000000000000e+03,1.270000000000000000e+02,-7.750000000000000000e+02,8.090000000000000000e+02
2.590000000000000000e+02,4.510000000000000000e+02,5.650000000000000000e+03,4.750000000000000000e+02,5.010000000000000000e+02,5.450000000000000000e+02
2.030000000000000000e+02,8.340000000000000000e+02,3.998000000000000000e+03,3.640000000000000000e+02,6.200000000000000000e+02,2.320000000000000000e+02
1.960000000000000000e+02,3.100000000000000000e+02,3.433000000000000000e+03,1.400000000000000000e+01,8.800000000000000000e+01,5.000000000000000000e+00
3.470000000000000000e+02,4.810000000000000000e+02,3.818000000000000000e+03,3.800000000000000000e+01,-2.590000000000000000e+02,4.200000000000000000e+01
4.780000000000000000e+02,4.530000000000000000e+02,4.156000000000000000e+03,3.100000000000000000e+01,-1.760000000000000000e+02,-3.400000000000000000e+01
5.840000000000000000e+02,1.230000000000000000e+02,4.460000000000000000e+03,-2.400000000000000000e+01,-1.470000000000000000e+02,7.200000000000000000e+01
5.400000000000000000e+02,2.750000000000000000e+02,4.392000000000000000e+03,8.800000000000000000e+01,-1.630000000000000000e+02,8.900000000000000000e+01
5.910000000000000000e+02,3.040000000000000000e+02,4.115000000000000000e+03,6.500000000000000000e+01,-5.000000000000000000e+01,2.900000000000000000e+01
5.620000000000000000e+02,3.930000000000000000e+02,4.047000000000000000e+03,1.100000000000000000e+01,-4.700000000000000000e+01,5.400000000000000000e+01
5.540000000000000000e+02,4.590000000000000000e+02,4.188000000000000000e+03,-1.200000000000000000e+01,-1.900000000000000000e+01,-1.490000000000000000e+02
6.450000000000000000e+02,3.770000000000000000e+02,4.228000000000000000e+03,-1.700000000000000000e+01,-1.080000000000000000e+02,-5.300000000000000000e+01
6.520000000000000000e+02,3.240000000000000000e+02,4.199000000000000000e+03,-1.700000000000000000e+01,-2.600000000000000000e+01,-5.400000000000000000e+01
6.400000000000000000e+02,3.170000000000000000e+02,4.096000000000000000e+03,-2.200000000000000000e+01,-8.300000000000000000e+01,-5.400000000000000000e+01
6.650000000000000000e+02,2.420000000000000000e+02,4.098000000000000000e+03,6.000000000000000000e+00,-8.100000000000000000e+01,-9.000000000000000000e+00
6.560000000000000000e+02,2.710000000000000000e+02,4.080000000000000000e+03,1.700000000000000000e+01,9.300000000000000000e+01,-5.800000000000000000e+01
6.680000000000000000e+02,3.550000000000000000e+02,4.142000000000000000e+03,4.000000000000000000e+00,-1.660000000000000000e+02,3.800000000000000000e+01
7.060000000000000000e+02,4.190000000000000000e+02,4.222000000000000000e+03,2.600000000000000000e+01,-1.050000000000000000e+02,7.600000000000000000e+01
7.740000000000000000e+02,5.040000000000000000e+02,4.572000000000000000e+03,-2.500000000000000000e+01,-1.250000000000000000e+02,-4.700000000000000000e+01
8.760000000000000000e+02,4.950000000000000000e+02,5.227000000000000000e+03,-8.800000000000000000e+01,3.300000000000000000e+01,-1.000000000000000000e+00
5.570000000000000000e+02,4.070000000000000000e+02,5.383000000000000000e+03,-2.000000000000000000e+02,1.480000000000000000e+02,2.760000000000000000e+02
2.180000000000000000e+02,5.160000000000000000e+02,5.781000000000000000e+03,-2.440000000000000000e+02,6.150000000000000000e+02,1.060000000000000000e+02
5.720000000000000000e+02,2.050000000000000000e+02,6.258000000000000000e+03,-7.240000000000000000e+02,1.138000000000000000e+03,1.640000000000000000e+02
9.170000000000000000e+02,-3.360000000000000000e+02,5.127000000000000000e+03,-9.900000000000000000e+02,1.964000000000000000e+03,-6.580000000000000000e+02
1.400000000000000000e+01,-4.190000000000000000e+02,2.069000000000000000e+03,4.020000000000000000e+02,1.414000000000000000e+03,-6.980000000000000000e+02
-6.490000000000000000e+02,-7.650000000000000000e+02,1.395000000000000000e+03,7.000000000000000000e+01,9.560000000000000000e+02,3.400000000000000000e+01
-1.551000000000000000e+03,-5.130000000000000000e+02,1.792000000000000000e+03,1.320000000000000000e+02,2.100000000000000000e+01,2.210000000000000000e+02
-8.870000000000000000e+02,-3.520000000000000000e+02,3.476000000000000000e+03,-2.700000000000000000e+02,-2.770000000000000000e+02,3.090000000000000000e+02
-1.012000000000000000e+03,-1.090000000000000000e+02,4.174000000000000000e+03,1.340000000000000000e+02,-4.240000000000000000e+02,3.090000000000000000e+02
-1.106000000000000000e+03,-1.480000000000000000e+02,4.065000000000000000e+03,-9.000000000000000000e+00,-4.490000000000000000e+02,1.010000000000000000e+02
-1.313000000000000000e+03,8.100000000000000000e+01,4.133000000000000000e+03,1.660000000000000000e+02,-1.320000000000000000e+02,6.200000000000000000e+01
-1.106000000000000000e+03,-2.500000000000000000e+01,4.162000000000000000e+03,9.000000000000000000e+00,-9.700000000000000000e+01,-4.200000000000000000e+01
-9.010000000000000000e+02,-2.360000000000000000e+02,4.097000000000000000e+03,-1.600000000000000000e+01,-1.240000000000000000e+02,-2.500000000000000000e+01
-1.037000000000000000e+03,-1.970000000000000000e+02,4.011000000000000000e+03,-2.700000000000000000e+01,-1.200000000000000000e+01,-1.050000000000000000e+02
-1.069000000000000000e+03,-1.950000000000000000e+02,4.096000000000000000e+03,3.000000000000000000e+01,3.800000000000000000e+01,-3.200000000000000000e+01
-1.071000000000000000e+03,-1.970000000000000000e+02,4.057000000000000000e+03,4.400000000000000000e+01,-8.000000000000000000e+00,-3.700000000000000000e+01
-1.035000000000000000e+03,-2.510000000000000000e+02,4.058000000000000000e+03,-1.300000000000000000e+01,8.000000000000000000e+00,-8.600000000000000000e+01
-1.037000000000000000e+03,-1.390000000000000000e+02,4.100000000000000000e+03,8.600000000000000000e+01,5.000000000000000000e+00,5.900000000000000000e+01
-1.030000000000000000e+03,-1.470000000000000000e+02,3.955000000000000000e+03,3.000000000000000000e+01,-1.400000000000000000e+01,-1.100000000000000000e+01
-9.040000000000000000e+02,-2.180000000000000000e+02,3.576000000000000000e+03,1.200000000000000000e+01,-2.500000000000000000e+01,2.600000000000000000e+01
-6.520000000000000000e+02,-8.800000000000000000e+01,2.762000000000000000e+03,-1.330000000000000000e+02,-3.810000000000000000e+02,7.000000000000000000e+01
-5.160000000000000000e+02,-3.070000000000000000e+02,2.378000000000000000e+03,-3.300000000000000000e+01,-5.930000000000000000e+02,-1.270000000000000000e+02
-4.600000000000000000e+02,-5.680000000000000000e+02,1.745000000000000000e+03,-1.600000000000000000e+02,-3.070000000000000000e+02,-1.690000000000000000e+02
-1.200000000000000000e+01,3.770000000000000000e+02,3.170000000000000000e+03,6.870000000000000000e+02,-1.112000000000000000e+03,2.950000000000000000e+02
4.330000000000000000e+02,8.560000000000000000e+02,6.131000000000000000e+03,3.620000000000000000e+02,-1.268000000000000000e+03,1.280000000000000000e+02
5.680000000000000000e+02,-5.300000000000000000e+01,6.202000000000000000e+03,2.610000000000000000e+02,-1.280000000000000000e+03,-7.000000000000000000e+01
-9.400000000000000000e+01,-1.116000000000000000e+03,6.457000000000000000e+03,6.120000000000000000e+02,-1.760000000000000000e+02,6.800000000000000000e+01
6.070000000000000000e+02,1.094000000000000000e+03,5.625000000000000000e+03,2.350000000000000000e+02,9.500000000000000000e+01,8.700000000000000000e+01
1.105000000000000000e+03,4.840000000000000000e+02,4.296000000000000000e+03,-1.170000000000000000e+02,4.700000000000000000e+01,2.700000000000000000e+01
7.400000000000000000e+02,1.460000000000000000e+02,3.503000000000000000e+03,-1.800000000000000000e+01,2.400000000000000000e+01,2.400000000000000000e+01
6.570000000000000000e+02,5.080000000000000000e+02,3.940000000000000000e+03,-7.300000000000000000e+01,-2.240000000000000000e+02,1.120000000000000000e+02
6.860000000000000000e+02,3.220000000000000000e+02,4.278000000000000000e+03,-2.000000000000000000e+02,-1.570000000000000000e+02,2.100000000000000000e+01
7.640000000000000000e+02,6.700000000000000000e+01,4.382000000000000000e+03,-8.800000000000000000e+01,-1.610000000000000000e+02,1.160000000000000000e+02
7.780000000000000000e+02,1.130000000000000000e+02,4.272000000000000000e+03,4.100000000000000000e+01,8.400000000000000000e+01,5.700000000000000000e+01
8.380000000000000000e+02,1.020000000000000000e+02,4.058000000000000000e+03,2.700000000000000000e+01,-8.300000000000000000e+01,1.300000000000000000e+02
8.180000000000000000e+02,4.000000000000000000e+00,4.005000000000000000e+03,1.800000000000000000e+01,-1.050000000000000000e+02,1.740000000000000000e+02
6.840000000000000000e+02,3.660000000000000000e+02,4.113000000000000000e+03,9.000000000000000000e+00,-9.200000000000000000e+01,1.670000000000000000e+02
7.200000000000000000e+02,3.090000000000000000e+02,4.169000000000000000e+03,-5.300000000000000000e+01,-1.680000000000000000e+02,6.000000000000000000e+01
8.430000000000000000e+02,2.180000000000000000e+02,4.226000000000000000e+03,-1.700000000000000000e+01,-1.080000000000000000e+02,1.200000000000000000e+01
8.650000000000000000e+02,2.010000000000000000e+02,4.145000000000000000e+03,2.500000000000000000e+01,-4.000000000000000000e+00,6.500000000000000000e+01
8.090000000000000000e+02,2.320000000000000000e+02,4.080000000000000000e+03,-4.000000000000000000e+00,-8.300000000000000000e+01,4.000000000000000000e+00
7.670000000000000000e+02,1.760000000000000000e+02,4.075000000000000000e+03,-2.800000000000000000e+01,-5.500000000000000000e+01,2.600000000000000000e+01
8.540000000000000000e+02,1.630000000000000000e+02,4.212000000000000000e+03,-9.000000000000000000e+00,-9.400000000000000000e+01,-1.400000000000000000e+01
8.720000000000000000e+02,1.800000000000000000e+02,4.285000000000000000e+03,-3.000000000000000000e+01,-3.600000000000000000e+01,7.000000000000000000e+00
8.140000000000000000e+02,2.290000000000000000e+02,4.206000000000000000e+03,1.030000000000000000e+02,1.760000000000000000e+02,1.600000000000000000e+01
7.440000000000000000e+02,1.130000000000000000e+02,4.773000000000000000e+03,-5.300000000000000000e+01,5.000000000000000000e+01,-1.700000000000000000e+01
4.260000000000000000e+02,4.300000000000000000e+02,6.164000000000000000e+03,-1.840000000000000000e+02,1.270000000000000000e+02,1.690000000000000000e+02
-1.430000000000000000e+02,5.520000000000000000e+02,6.651000000000000000e+03,-8.200000000000000000e+01,1.690000000000000000e+03,-3.390000000000000000e+02
5.220000000000000000e+02,3.080000000000000000e+02,5.874000000000000000e+03,-4.600000000000000000e+01,1.932000000000000000e+03,-6.680000000000000000e+02
8.540000000000000000e+02,-1.540000000000000000e+02,4.469000000000000000e+03,-4.590000000000000000e+02,1.487000000000000000e+03,-6.560000000000000000e+02
3.560000000000000000e+02,-9.110000000000000000e+02,2.034000000000000000e+03,-3.300000000000000000e+01,1.137000000000000000e+03,-1.189000000000000000e+03
-5.660000000000000000e+02,6.200000000000000000e+01,9.860000000000000000e+02,1.000000000000000000e+00,-6.540000000000000000e+02,-3.120000000000000000e+02
-1.360000000000000000e+03,-6.100000000000000000e+01,2.388000000000000000e+03,-6.400000000000000000e+01,-4.130000000000000000e+02,-9.200000000000000000e+01
-9.580000000000000000e+02,-2.140000000000000000e+02,3.664000000000000000e+03,2.840000000000000000e+02,-3.610000000000000000e+02,5.100000000000000000e+01
-7.780000000000000000e+02,-4.000000000000000000e+00,4.411000000000000000e+03,8.500000000000000000e+01,-3.370000000000000000e+02,1.910000000000000000e+02
-7.680000000000000000e+02,-3.700000000000000000e+01,4.402000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,-7.000000000000000000e+00
-8.340000000000000000e+02,-1.550000000000000000e+02,4.194000000000000000e+03,2.000000000000000000e+01,-3.400000000000000000e+01,-7.500000000000000000e+01
-7.710000000000000000e+02,-2.750000000000000000e+02,4.092000000000000000e+03,-6.000000000000000000e+00,5.500000000000000000e+01,-2.500000000000000000e+01
-7.110000000000000000e+02,-2.610000000000000000e+02,4.129000000000000000e+03,3.100000000000000000e+01,-2.800000000000000000e+01,-4.000000000000000000e+00
-7.650000000000000000e+02,-1.120000000000000000e+02,4.296000000000000000e+03,4.000000000000000000e+00,6.900000000000000000e+01,-1.000000000000000000e+00
-7.990000000000000000e+02,-2.450000000000000000e+02,4.074000000000000000e+03,-1.900000000000000000e+01,8.000000000000000000e+01,6.300000000000000000e+01
-8.640000000000000000e+02,-2.170000000000000000e+02,4.051000000000000000e+03,-4.000000000000000000e+00,4.600000000000000000e+01,5.100000000000000000e+01
-8.410000000000000000e+02,-6.700000000000000000e+01,4.187000000000000000e+03,2.800000000000000000e+01,-8.000000000000000000e+00,6.900000000000000000e+01
-7.440000000000000000e+02,-1.050000000000000000e+02,4.203000000000000000e+03,-8.000000000000000000e+00,-4.000000000000000000e+00,1.200000000000000000e+01
-8.550000000000000000e+02,-1.210000000000000000e+02,4.152000000000000000e+03,-4.900000000000000000e+01,7.700000000000000000e+01,-3.400000000000000000e+01
-8.850000000000000000e+02,-2.270000000000000000e+02,4.030000000000000000e+03,-2.000000000000000000e+00,1.600000000000000000e+01,1.900000000000000000e+01
-8.880000000000000000e+02,-2.060000000000000000e+02,4.071000000000000000e+03,-3.500000000000000000e+01,1.900000000000000000e+01,5.900000000000000000e+01
-9.050000000000000000e+02,-2.070000000000000000e+02,4.127000000000000000e+03,4.000000000000000000e+00,4.100000000000000000e+01,-4.600000000000000000e+01
-8.660000000000000000e+02,-7.600000000000000000e+01,4.053000000000000000e+03,1.000000000000000000e+00,-3.300000000000000000e+01,-2.900000000000000000e+01
-7.590000000000000000e+02,-3.900000000000000000e+01,3.544000000000000000e+03,1.500000000000000000e+01,-9.000000000000000000e+00,-2.300000000000000000e+01
-4.810000000000000000e+02,2.290000000000000000e+02,1.751000000000000000e+03,-2.600000000000000000e+02,1.880000000000000000e+02,-6.500000000000000000e+01
-2.690000000000000000e+02,-1.071000000000000000e+03,5.720000000000000000e+02,6.400000000000000000e+02,7.100000000000000000e+01,1.610000000000000000e+02
8.000000000000000000e+01,6.600000000000000000e+02,2.844000000000000000e+03,1.031000000000000000e+03,-8.470000000000000000e+02,4.470000000000000000e+02
3.680000000000000000e+02,8.710000000000000000e+02,6.392000000000000000e+03,-6.980000000000000000e+02,-2.192000000000000000e+03,1.060000000000000000e+03
5.660000000000000000e+02,-1.630000000000000000e+02,7.485000000000000000e+03,-1.670000000000000000e+02,-1.297000000000000000e+03,3.640000000000000000e+02
-1.610000000000000000e+02,-9.020000000000000000e+02,6.289000000000000000e+03,7.000000000000000000e+02,-2.120000000000000000e+02,5.590000000000000000e+02
2.400000000000000000e+01,1.646000000000000000e+03,5.111000000000000000e+03,6.350000000000000000e+02,-2.000000000000000000e+01,3.950000000000000000e+02
6.120000000000000000e+02,8.740000000000000000e+02,4.089000000000000000e+03,-9.300000000000000000e+01,-2.180000000000000000e+02,-8.000000000000000000e+01
7.670000000000000000e+02,1.490000000000000000e+02,3.749000000000000000e+03,-2.240000000000000000e+02,-2.240000000000000000e+02,-1.030000000000000000e+02
8.600000000000000000e+02,2.120000000000000000e+02,4.023000000000000000e+03,1.000000000000000000e+00,-2.680000000000000000e+02,3.000000000000000000e+01
7.800000000000000000e+02,4.190000000000000000e+02,4.184000000000000000e+03,3.000000000000000000e+01,-2.320000000000000000e+02,1.700000000000000000e+01
7.190000000000000000e+02,2.820000000000000000e+02,4.381000000000000000e+03,-1.000000000000000000e+00,-1.160000000000000000e+02,-9.000000000000000000e+00
7.830000000000000000e+02,4.870000000000000000e+02,4.319000000000000000e+03,-3.800000000000000000e+01,-1.700000000000000000e+01,-1.000000000000000000e+01
8.770000000000000000e+02,3.970000000000000000e+02,4.106000000000000000e+03,-3.700000000000000000e+01,-2.300000000000000000e+01,-3.700000000000000000e+01
8.720000000000000000e+02,3.760000000000000000e+02,4.054000000000000000e+03,-4.100000000000000000e+01,2.500000000000000000e+01,-7.100000000000000000e+01
7.360000000000000000e+02,5.170000000000000000e+02,4.076000000000000000e+03,0.000000000000000000e+00,-8.300000000000000000e+01,-7.300000000000000000e+01
8.020000000000000000e+02,1.780000000000000000e+02,4.046000000000000000e+03,-1.000000000000000000e+00,-6.000000000000000000e+00,-5.400000000000000000e+01
8.340000000000000000e+02,2.150000000000000000e+02,4.214000000000000000e+03,-5.400000000000000000e+01,-9.700000000000000000e+01,5.000000000000000000e+00
8.860000000000000000e+02,1.640000000000000000e+02,4.126000000000000000e+03,7.000000000000000000e+00,-3.300000000000000000e+01,5.000000000000000000e+01
7.960000000000000000e+02,3.660000000000000000e+02,4.126000000000000000e+03,9.000000000000000000e+00,2.000000000000000000e+00,6.300000000000000000e+01
7.600000000000000000e+02,4.570000000000000000e+02,4.046000000000000000e+03,3.300000000000000000e+01,-3.100000000000000000e+01,3.200000000000000000e+01
8.390000000000000000e+02,3.380000000000000000e+02,4.170000000000000000e+03,-2.200000000000000000e+01,-1.090000000000000000e+02,7.000000000000000000e+00
8.130000000000000000e+02,3.980000000000000000e+02,4.159000000000000000e+03,2.000000000000000000e+00,-7.000000000000000000e+00,-4.000000000000000000e+01
8.480000000000000000e+02,3.530000000000000000e+02,4.164000000000000000e+03,-1.400000000000000000e+01,-3.300000000000000000e+01,3.700000000000000000e+01
8.370000000000000000e+02,3.310000000000000000e+02,4.184000000000000000e+03,-1.400000000000000000e+01,7.000000000000000000e+00,-3.900000000000000000e+01
